Cilium.ID,Position,Total.Length.pixel.,Outer.Length.pixel.,Out.In.Ratio...,Analysis.Time.s.,Manual.Total.Length.pixel.,Manual.Outer.Length.pixel.,Manual.Out.In.Ratio...,Manual.Analysis.Time.s.,fileName
19,"[658,807,18,21]",16.106628402886038,4.740492129291017,29.43175057475735,0.0023734,16.106628402886038,4.740492129291017,29.43175057475735,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection.tif
20,"[129,834,22,13]",8.802201468634143,0,0,0.0022863,8.802201468634143,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection.tif
21,"[176,894,30,12]",16.712654719268627,6.069098183440065,36.31417013763041,0.0024922,16.712654719268627,6.069098183440065,36.31417013763041,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection.tif
22,"[433,898,22,17]",14.238489103283165,6.540364045220262,45.93407392950311,0.0023192,14.238489103283165,6.540364045220262,45.93407392950311,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection.tif
23,"[539,931,26,21]",19.631098407740147,3.649853237711888,18.592106105314645,0.0025861,19.631098407740147,3.649853237711888,18.592106105314645,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection.tif
24,"[750,987,28,21]",19.768490294676106,9.58759276886423,48.49912222343074,0.0026378,19.768490294676106,9.58759276886423,48.49912222343074,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection.tif
25,"[887,1010,24,14]",18.027466394673606,18.027466394673606,99.99944529395808,0.0022837,18.027466394673606,18.027466394673606,99.99944529395808,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection.tif
1,"[977,12,26,15]",14.08671969859795,3.9486655692402466,28.030922903295583,0.0026432,14.08671969859795,3.9486655692402466,28.030922903295583,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
2,"[193,23,25,13]",12.337045109187684,9.126257682735446,73.97382134979483,0.0024265,12.337045109187684,9.126257682735446,73.97382134979483,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
3,"[847,56,25,13]",14.334248512877494,1.7048007570083552,11.893116422255396,0.0024414,14.334248512877494,1.7048007570083552,11.893116422255396,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
4,"[452,73,19,14]",8.274374593411935,0,0,0.0020971,8.274374593411935,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
5,"[581,124,17,24]",16.828589357581098,10.312945597951336,61.281929797494854,0.002399,16.828589357581098,10.312945597951336,61.281929797494854,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
6,"[756,222,24,20]",16.978244835952637,0.9393024787096513,5.532355996920403,0.0026701,16.978244835952637,0.9393024787096513,5.532355996920403,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
7,"[313,232,28,14]",12.712673394572494,6.330796070282167,49.79870146183046,0.0024363,12.712673394572494,6.330796070282167,49.79870146183046,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
8,"[979,302,27,16]",17.128525928137392,11.909872389112987,69.53197786606164,0.0024776,17.128525928137392,11.909872389112987,69.53197786606164,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
9,"[108,303,16,18]",9.381423725166192,2.9514591494904874,31.460338810135056,0.001826,9.381423725166192,2.9514591494904874,31.460338810135056,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
10,"[421,304,26,20]",18.4317601068846,12.635445463073086,68.55219923437646,0.0025889,18.4317601068846,12.635445463073086,68.55219923437646,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
11,"[643,321,18,18]",11.403621249842972,8.782888107585185,77.01773758900083,0.0021017,11.403621249842972,8.782888107585185,77.01773758900083,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
12,"[722,389,16,22]",14.832828796167572,1.5398421587091644,10.3812414922872,0.0024077,14.832828796167572,1.5398421587091644,10.3812414922872,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
13,"[318,441,28,14]",16.498154543520474,2.208924229183256,13.388835912043731,0.0024239,16.498154543520474,2.208924229183256,13.388835912043731,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
14,"[498,474,27,12]",15.056081339404734,1.9661215948656128,13.05856744511916,0.0023892,15.056081339404734,1.9661215948656128,13.05856744511916,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
15,"[784,515,28,16]",17.035123153191382,17.035123153191382,99.99941298098005,0.0026131,17.035123153191382,17.035123153191382,99.99941298098005,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
16,"[106,540,22,13]",9.892929872953433,2.0240508188952897,20.45936224683648,0.0020563,9.892929872953433,2.0240508188952897,20.45936224683648,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
17,"[209,605,27,14]",16.677992184769955,2.900885849010552,17.393391383575473,0.0024128,16.677992184769955,2.900885849010552,17.393391383575473,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
18,"[484,609,22,24]",19.796042481108653,10.836857542297288,54.742268866971635,0.0024389,19.796042481108653,10.836857542297288,54.742268866971635,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
19,"[880,619,21,12]",9.801472207892406,0,0,0.0020057,9.801472207892406,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
20,"[19,695,19,16]",8.071406326021084,0,0,0.0020242,8.071406326021084,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
21,"[521,726,19,13]",7.834888810370787,1.7578683684149632,22.436131192531633,0.0022443,7.834888810370787,1.7578683684149632,22.436131192531633,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
22,"[167,729,26,12]",14.621439393689585,2.5490680084005426,17.433650040300673,0.0021245,14.621439393689585,2.5490680084005426,17.433650040300673,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
23,"[271,734,19,18]",11.691119249872038,11.691119249872038,99.99914465721784,0.0020427,11.691119249872038,11.691119249872038,99.99914465721784,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
24,"[893,805,22,14]",11.040940183303718,2.0079807397937186,18.186517814056963,0.0023062,11.040940183303718,2.0079807397937186,18.186517814056963,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
25,"[528,827,18,22]",15.319540123988151,4.4196396008883925,28.849500152212656,0.002445,15.319540123988151,4.4196396008883925,28.849500152212656,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
26,"[580,843,24,18]",14.886757572205187,7.677931314089761,51.57523189061069,0.0023029,14.886757572205187,7.677931314089761,51.57523189061069,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
27,"[221,900,23,14]",11.371767397731338,6.251522437598752,54.973578383845,0.0020312,11.371767397731338,6.251522437598752,54.973578383845,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
28,"[702,932,25,14]",10.143159394664163,5.317692720554744,52.42587726142647,0.0024365,10.143159394664163,5.317692720554744,52.42587726142647,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
29,"[370,994,18,15]",7.0710678118654755,2.7833490674455468,39.36194333805889,0.0023295,7.0710678118654755,2.7833490674455468,39.36194333805889,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection.tif
1,"[503,41,25,14]",15.184903371322395,2.568623497279308,16.915528001332394,0.0024162,15.184903371322395,2.568623497279308,16.915528001332394,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6_projection.tif
2,"[783,61,17,19]",10.799060924021363,1.6138516304198416,14.944231702576383,0.0020112,10.799060924021363,1.6138516304198416,14.944231702576383,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6_projection.tif
3,"[164,109,18,13]",6.924747541469831,0,0,0.0022918,6.924747541469831,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6_projection.tif
4,"[102,147,18,23]",15.463906844444663,4.8796486527202845,31.554879028479373,0.0023504,15.463906844444663,4.8796486527202845,31.554879028479373,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6_projection.tif
5,"[658,204,21,17]",11.691675605361745,7.122923771951987,60.92251521390368,0.0020939,11.691675605361745,7.122923771951987,60.92251521390368,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6_projection.tif
6,"[57,275,21,19]",12.670310126308694,12.670310126308694,99.99921075956497,0.0023528,12.670310126308694,12.670310126308694,99.99921075956497,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6_projection.tif
7,"[597,374,22,15]",11.271580101284917,1.0440313070643907,9.262428472800398,0.0020423,11.271580101284917,1.0440313070643907,9.262428472800398,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6_projection.tif
8,"[910,407,24,12]",11.840950837610064,1.0681517684916138,9.020751478398381,0.0022565,11.840950837610064,1.0681517684916138,9.020751478398381,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6_projection.tif
9,"[328,501,18,12]",8.921966139293012,0,0,0.0023195,8.921966139293012,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6_projection.tif
10,"[884,554,19,20]",13.703499595195956,1.1446636396636125,8.35301434277819,0.0023464,13.703499595195956,1.1446636396636125,8.35301434277819,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6_projection.tif
11,"[138,577,25,12]",11.182283790954845,8.066588802249937,72.13657618132194,0.0020923,11.182283790954845,8.066588802249937,72.13657618132194,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6_projection.tif
12,"[347,622,17,14]",7.0710678118654755,1.3468700594029472,19.04734967741663,0.0023582,7.0710678118654755,1.3468700594029472,19.04734967741663,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6_projection.tif
13,"[470,715,21,15]",11.783848148639471,11.783848148639471,99.99915138798357,0.0021087,11.783848148639471,11.783848148639471,99.99915138798357,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6_projection.tif
14,"[678,739,17,18]",7.423621205831728,1.937831147474848,26.103231704776025,0.0020559,7.423621205831728,1.937831147474848,26.103231704776025,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6_projection.tif
15,"[424,868,23,14]",13.04329829567896,13.04329829567896,99.99923332863312,0.0020669,13.04329829567896,13.04329829567896,99.99923332863312,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6_projection.tif
16,"[572,941,18,16]",9.240916618416268,0,0,0.0020889,9.240916618416268,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6_projection.tif
17,"[831.8579,734.2525,27.398,29.1104]",4.397600355749588,0,0,0.0030701,4.397600355749588,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6_projection.tif
18,"[975.6973,689.7308,20.5485,20.5485]",11.627611741089328,11.627611741089328,99.99913998556013,0.003034,11.627611741089328,11.627611741089328,99.99913998556013,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6_projection.tif
1,"[59,118,17,14]",8.672662569725848,4.1245372835654255,47.557364223978816,0.0019538,8.672662569725848,4.1245372835654255,47.557364223978816,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7_projection.tif
2,"[304,339,18,19]",12.737395380081065,8.156063991366445,64.03192894672938,0.0020276,12.737395380081065,8.156063991366445,64.03192894672938,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7_projection.tif
3,"[897,361,16,19]",10.501606748540764,1.9656260054270775,18.717205236188928,0.0020461,10.501606748540764,1.9656260054270775,18.717205236188928,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7_projection.tif
4,"[112,393,18,19]",11.990744944369132,0.9579454065082328,7.988973345519585,0.0019193,11.990744944369132,0.9579454065082328,7.988973345519585,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7_projection.tif
5,"[592,421,22,18]",13.927603388947094,9.692293504815426,69.59003386378221,0.002421,13.927603388947094,9.692293504815426,69.59003386378221,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7_projection.tif
6,"[72,526,19,21]",14.876169202302249,14.876169202302249,99.99932778844858,0.0024106,14.876169202302249,14.876169202302249,99.99932778844858,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7_projection.tif
7,"[770,569,29,20]",21.390810413181654,8.67326824834657,40.546512891764856,0.0026507,21.390810413181654,8.67326824834657,40.546512891764856,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7_projection.tif
8,"[401,579,23,15]",11.691675605361745,3.0560961941289015,26.138854330452624,0.0020508,11.691675605361745,3.0560961941289015,26.138854330452624,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7_projection.tif
9,"[153,727,28,15]",18.35863647742041,2.144583324460739,11.681540976953306,0.0024027,18.35863647742041,2.144583324460739,11.681540976953306,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7_projection.tif
10,"[586,739,18,12]",3.9333333333333336,0,0,0.0021954,3.9333333333333336,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7_projection.tif
11,"[443,776,23,12]",12.781841479442932,12.781841479442932,99.999217646238165,0.0023519,12.781841479442932,12.781841479442932,99.999217646238165,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7_projection.tif
12,"[312,849,26,12]",15.248185966779705,10.3186080433505,67.67060944312612,0.0023473,15.248185966779705,10.3186080433505,67.67060944312612,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7_projection.tif
13,"[82,868,21,15]",10.138536440276283,3.7293556958939416,36.783602192094335,0.001998,10.138536440276283,3.7293556958939416,36.783602192094335,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7_projection.tif
14,"[723,945,18,22]",15.688855789885356,2.107227005629393,13.431276331264309,0.0022948,15.688855789885356,2.107227005629393,13.431276331264309,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7_projection.tif
15,"[345,948,24,14]",11.814046604878072,2.019771234996378,17.09620933739228,0.0020435,11.814046604878072,2.019771234996378,17.09620933739228,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7_projection.tif
16,"[869,957,26,16]",16.92471207786562,9.510018879677075,56.18980486119748,0.0023204,16.92471207786562,9.510018879677075,56.18980486119748,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7_projection.tif
17,"[129.7843,51.0151,23.9732,27.398]",14.897751788882776,14.897751788882776,99.99932876228455,0.0031739,14.897751788882776,14.897751788882776,99.99932876228455,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7_projection.tif
18,"[696.5803,670.8946,13.699,27.398]",11.10348032482166,5.245513421684635,47.24163979755678,0.0030414,11.10348032482166,5.245513421684635,47.24163979755678,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7_projection.tif
