file_name,image_name_short,Name,Note,ID,x center [micron],y center [micron],z center [micron],Volume [voxel],Volume [micron^3],N surface voxels,Surface [micron^2],Shape complexity index,Sphere radius [micron],Maximum span [micron],A Coloc volume [micron^3],A Coloc volume [% tot vol],B Coloc volume [micron^3],B Coloc volume [% tot vol],A Coloc comp BG [micron^3],A Coloc comp BG [% tot vol],B Coloc comp BG [micron^3],B Coloc comp BG [% tot vol],minimum intensity (rec.C),maximum intensity (rec.C),average intensity 10% (rec.C),average intensity (rec.C),SD of intensity (rec.C),minimum A intensity,maximum A intensity,average A intensity of hi 10%,average A intensity,SD of A intensity,minimum B intensity,maximum B intensity,average B intensity of hi 10%,average B intensity,SD of B intensity,N of found skeletons,N branches,tree length [micron],cilia length [micron],orientation vector x [micron],orientation vector y [micron],orientation vector z [micron],cilia bending index,Intensity threshold A,Intensity threshold B,Intensity threshold Basal Stain,Integrated A intensity,Average A intensity on center,Integrated B intensity,Average B intensity on center,A Coloc center vs BG [micron],A Coloc center vs BG [% tot l],B Coloc center vs BG [micron],B Coloc center vs BG [% tot l],to_be_removed
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,7,44.77661,57.916207,0,28,0.380129,19,2.101487,0.828111,0.44938,-1,0.380129,100,0.380129,100,0,0,0.380129,100,255,255,255,255,0,9,20,18.333333,13.285714,2.622653,4,20,19,9.892857,4.779116,1,3,2.663936,2.194315,-1.610745,-1.098235,0,1.125568,37.163466,1,NA,149.031442,13.548313,117.429195,10.675381,0,0,2.416117,100,
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,8,62.670457,181.874176,0,34,0.461585,20,1.97787,0.684771,0.479426,-1,0.461585,100,0.461585,100,0,0,0.461585,100,255,255,255,255,0,4,14,12.333333,7.970588,2.528448,4,17,16,8.470588,4.031958,1,3,2.689059,2.292654,-1.391098,0.805372,0,1.444868,37.163466,1,NA,103.32761,8.610634,118.302525,9.858544,0,0,2.635764,100,
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,9,64.514442,110.015691,0,32,0.434433,19,1.854253,0.668451,0.469834,-1,0.434433,100,0.434433,100,0,0,0.434433,100,255,255,255,255,0,1,8,7.333333,2.53125,2.031754,4,14,13,8.09375,2.680387,1,3,2.115896,1.969464,-0.732157,-1.537529,0,1.234827,37.163466,1,NA,22.036942,2.003358,102.592082,9.326553,0,0,2.416117,100,
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,10,67.626871,183.722513,0,9,0.122184,9,1.483403,1.245751,0.307829,-1,0.122184,100,0.122184,100,0,0,0.122184,100,255,255,255,255,0,14,19,19,17.222222,1.563472,4,6,6,4.222222,0.666667,1,3,1.737256,1.590824,-0.951804,-0.878588,0,1.228135,37.163466,1,NA,137.416462,17.177058,30.725742,3.840718,0,0,1.757176,100,yes
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,11,67.797707,184.979382,0,6,0.081456,6,0.741701,0.816198,0.268913,-1,0.081456,100,0.081456,100,0,0,0.081456,100,255,255,255,255,0,22,33,33,28,3.63318,4,6,6,4.666667,0.816497,1,1,0.749922,0.749922,-0.51251,-0.219647,0,1.344925,37.163466,1,NA,115.292663,28.823166,16.502913,4.125728,0,0,0.878588,100,yes
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,12,73.537816,221.184529,0,5,0.06788,5,0.741701,0.921686,0.253057,-1,0.06788,100,0.06788,100,0,0,0.06788,100,255,255,255,255,0,5,9,9,7,1.581139,4,5,5,4.4,0.547723,1,3,0.853464,0.780249,-0.51251,0.146431,0,1.519825,37.163466,1,NA,30.471515,6.094303,18.957399,3.79148,0,0,1.098235,100,yes
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,13,77.031201,26.911749,0,44,0.597346,23,2.472338,0.720786,0.522451,-1,0.597346,100,0.597346,100,0,0,0.597346,100,255,255,255,255,0,1,14,12.75,4.704545,3.224756,4,34,29.5,12.340909,8.714978,1,3,3.279988,2.59072,-1.391098,1.464313,0,1.282697,37.163466,1,NA,39.76708,3.059006,167.262848,12.866373,0,0,2.855411,100,
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,14,78.162954,216.509186,0,14,0.190065,14,1.730636,1.082566,0.356673,-1,0.190065,100,0.190065,100,0,0,0.190065,100,255,255,255,255,0,1,15,15,4.928571,5.045398,4,7,7,4.5,0.94054,1,5,1.982026,1.719491,-1.537529,-0.146431,0,1.113309,37.163466,1,NA,60.877552,6.764172,35.508822,3.945425,0,0,1.976823,100,yes
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,15,81.238012,9.63309,0,7,0.095032,7,1.112552,1.104728,0.283092,-1,0.095032,100,0.095032,100,0,0,0.095032,100,255,255,255,255,0,1,2,2,1.428571,0.534522,4,6,6,4.285714,0.755929,1,3,1.24987,1.103438,-0.951804,0.219647,0,1.129624,37.163466,1,NA,8.891462,1.48191,23.480373,3.913396,0,0,1.317882,100,yes
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,16,82.842346,4.725953,0,31,0.420857,19,2.101487,0.773783,0.464888,-1,0.312249,74.193548,0.420857,100,0,0,0.420857,100,255,255,255,255,0,0,3,2.666667,1.064516,0.853834,4,17,16.333333,8.83871,4.274707,1,1,2.383635,2.383635,-1.68396,1.171451,0,1.161986,37.163466,1,NA,12.288637,1.024053,123.615237,10.30127,0,0,2.635764,100,
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,17,84.198017,1.26297,0,12,0.162912,11,1.60702,1.11404,0.338809,-1,0.095032,58.333333,0.162912,100,0,0,0.162912,100,255,255,255,255,0,0,1,1,0.583333,0.514929,4,7,7,4.916667,1.083625,1,1,1.926576,1.926576,-1.610745,-0.658941,0,1.107026,37.163466,1,NA,5.859498,0.58595,41.525032,4.152503,0,0,2.19647,100,yes
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,18,84.905768,0.585725,0,9,0.122184,7,0.988935,0.830501,0.307829,-1,0.122184,100,0.122184,100,0,0,0.122184,100,255,255,255,255,0,1,2,2,1.222222,0.440959,4,6,6,4.666667,0.866025,1,3,1.116,0.969569,-0.732157,0.219647,0,1.30746,37.163466,1,NA,6.849623,1.141604,26.929671,4.488278,0,0,1.317882,100,yes
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,19,89.992514,204.742382,0,7,0.095032,7,0.988935,0.981981,0.283092,-1,0.095032,100,0.095032,100,0,0,0.095032,100,255,255,255,255,0,4,6,6,5.428571,0.786796,4,11,11,7.857143,2.193063,1,3,1.378536,1.232105,-1.171451,0,0,1.051777,37.163466,1,NA,35.852365,5.121766,44.712188,6.387455,0,0,1.537529,100,
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,20,102.658463,49.390279,0,29,0.393705,18,1.854253,0.713791,0.454668,-1,0.393705,100,0.393705,100,0,0,0.393705,100,255,255,255,255,0,1,5,4.666667,2.413793,1.210585,4,30,27.333333,10.827586,7.181668,1,5,2.615844,1.865922,-1.537529,0.585725,0,1.160147,37.163466,1,NA,27.762139,2.776214,140.858251,14.085825,0,0,2.19647,100,
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,21,102.311573,183.976327,0,10,0.13576,8,0.988935,0.774168,0.318832,-1,0.13576,100,0.13576,100,0,0,0.13576,100,255,255,255,255,0,9,14,14,10.9,1.595131,4,9,9,6.7,1.636392,1,3,1.042784,0.896353,-0.366078,-0.51251,0,1.423178,37.163466,1,NA,53.457108,10.691422,36.480568,7.296114,0,0,1.098235,100,
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,22,107.023001,151.364239,0,8,0.108608,7,0.865318,0.786049,0.295977,-1,0.108608,100,0.108608,100,0,0,0.108608,100,255,255,255,255,0,2,7,7,4.875,1.885092,4,7,7,5,1.195229,1,1,0.810576,0.810576,-0.658941,-0.366078,0,1.075317,37.163466,1,NA,23.296076,4.659215,24.18579,4.837158,0,0,1.098235,100,
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,23,113.26849,205.011574,0,19,0.257945,15,1.483403,0.756991,0.394893,-1,0.257945,100,0.257945,100,0,0,0.257945,100,255,255,255,255,0,3,9,8.5,6,1.490712,4,13,11.5,7.157895,2.651271,1,3,2.047883,1.517609,-0.073216,-0.951804,0,1.589759,37.163466,1,NA,44.834895,5.604362,65.571982,8.196498,0,0,1.757176,100,
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,24,119.690719,25.335437,0,26,0.352977,16,1.60702,0.665334,0.438416,-1,0.352977,100,0.352977,100,0,0,0.352977,100,255,255,255,255,0,1,5,5,1.884615,1.395046,4,24,20,10.384615,4.964489,1,1,1.262431,1.262431,-0.439294,0.951804,0,1.204278,37.163466,1,NA,16.733431,2.39049,85.625579,12.232226,0,0,1.537529,100,
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,25,127.403395,51.617045,0,27,0.366553,23,2.101487,0.848434,0.443966,-1,0.325825,88.888889,0.366553,100,0,0,0.366553,100,255,255,255,255,0,0,5,4.333333,1.925926,1.298695,4,17,14.333333,8.074074,3.13695,1,3,2.951595,2.701621,-2.489333,0.219647,0,1.081079,37.163466,1,NA,27.270958,2.097766,104.360767,8.027751,0,0,2.855411,100,
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,26,128.200632,171.295374,0,15,0.203641,14,1.730636,1.033901,0.364971,-1,0.203641,100,0.203641,100,0,0,0.203641,100,255,255,255,255,0,5,17,16.5,9.466667,3.833437,4,9,8.5,6.066667,1.624221,1,1,2.017556,2.017556,-1.244666,1.244666,0,1.146193,37.163466,1,NA,98.600354,9.860035,56.593312,5.659331,0,0,2.19647,100,
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,27,135.992871,93.94616,0,21,0.285097,13,1.483403,0.708131,0.408289,-1,0.285097,100,0.285097,100,0,0,0.285097,100,255,255,255,255,0,5,14,13.5,7.952381,2.597618,4,15,14.5,8.047619,3.653439,1,5,1.982026,1.469517,-0.439294,0.951804,0,1.430295,37.163466,1,NA,60.97646,7.622057,72.431384,9.053923,0,0,1.757176,100,
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,28,139.197062,67.744204,0,26,0.352977,16,1.730636,0.716513,0.438416,-1,0.352977,100,0.352977,100,0,0,0.352977,100,255,255,255,255,0,4,16,14,8.038462,3.280009,4,15,13.666667,7.307692,3.379577,1,1,1.956903,1.956903,-1.537529,0.805372,0,1.127449,37.163466,1,NA,80.848788,8.084879,81.384745,8.138474,0,0,2.19647,100,
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,29,148.487152,123.927149,0,38,0.51589,23,2.225104,0.715311,0.497534,-1,0.51589,100,0.51589,100,0,0,0.51589,100,255,255,255,255,0,4,23,22.5,13.605263,5.385363,4,18,15,7.789474,3.550089,1,3,2.853256,2.413962,-1.68396,-1.098235,0,1.200717,37.163466,1,NA,170.269407,14.189117,112.831544,9.402629,0,0,2.635764,100,
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,30,154.755636,215.196761,0,23,0.312249,19,2.101487,0.944152,0.42086,-1,0.312249,100,0.312249,100,0,0,0.312249,100,255,255,255,255,0,2,8,7.5,4.217391,1.756974,4,10,10,6.521739,1.95098,1,1,2.504942,2.504942,-2.050039,1.098235,0,1.07708,37.163466,1,NA,53.815753,4.484646,81.034041,6.752837,0,0,2.635764,100,
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,31,156.059194,150.559571,0,26,0.352977,19,1.97787,0.818872,0.438416,-1,0.352977,100,0.352977,100,0,0,0.352977,100,255,255,255,255,0,3,10,9.333333,5.961538,2.374544,4,19,17.666667,8.653846,5.214919,1,1,2.444289,2.444289,-2.050039,-0.219647,0,1.185528,37.163466,1,NA,72.8002,6.066683,114.29228,9.524357,0,0,2.635764,100,
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,32,159.603497,18.709931,0,22,0.298673,15,1.483403,0.686506,0.41467,-1,0.298673,100,0.298673,100,0,0,0.298673,100,255,255,255,255,0,7,14,14,10.681818,2.009178,4,22,17,7.5,4.079566,1,1,1.706929,1.706929,-1.244666,0.366078,0,1.315669,37.163466,1,NA,94.988176,10.554242,77.705905,8.633989,0,0,1.976823,100,
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,33,164.006421,207.216977,0,22,0.298673,16,1.60702,0.743715,0.41467,-1,0.298673,100,0.298673,100,0,0,0.298673,100,255,255,255,255,0,7,19,18,11.181818,3.375491,4,16,15.5,8.409091,4.124943,1,1,1.706929,1.706929,-1.171451,0.878588,0,1.165685,37.163466,1,NA,107.061833,11.895759,97.228019,10.803113,0,0,1.976823,100,
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,34,174.169612,111.789864,0,21,0.285097,14,1.60702,0.767141,0.408289,-1,0.285097,100,0.285097,100,0,0,0.285097,100,255,255,255,255,0,3,7,7,4.809524,1.123345,4,12,11,7.142857,2.242448,1,3,1.999791,1.706929,-1.317882,-0.585725,0,1.183574,37.163466,1,NA,45.499516,5.055502,69.216578,7.690731,0,0,1.976823,100,
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,35,185.89125,74.739884,0,22,0.298673,16,1.730636,0.800924,0.41467,-1,0.298673,100,0.298673,100,0,0,0.298673,100,255,255,255,255,0,2,24,22.5,12.5,7.275203,4,10,10,6.181818,1.967265,1,3,2.060445,1.914014,-1.025019,-1.171451,0,1.229623,37.163466,1,NA,110.09855,11.009855,64.292398,6.42924,0,0,2.19647,100,
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,37,214.782623,190.251803,0,41,0.556618,24,2.595955,0.793308,0.510297,-1,0.556618,100,0.556618,100,0.244369,43.902439,0.556618,100,255,255,255,255,0,7,50,49,33.097561,12.423375,4,17,15.5,8.170732,3.813807,1,3,3.29255,2.822929,-2.489333,-0.658941,0,1.153119,37.163466,1,NA,427.476953,28.498464,133.872255,8.924817,1.098235,33.333333,3.294705,100,
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,38,218.182687,90.299322,0,9,0.122184,9,1.112552,0.934313,0.307829,-1,0.108608,88.888889,0.122184,100,0,0,0.122184,100,255,255,255,255,0,0,3,3,1.444444,0.881917,4,10,10,6,2.179449,1,3,1.353412,1.280197,-0.51251,-0.878588,0,1.258618,37.163466,1,NA,10.761106,1.537301,44.198762,6.314109,0,0,1.537529,100,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP.tif,NA,1,18.024782,111.361029,0,16,0.217217,12,1.236169,0.7074,0.372908,-1,0.217217,100,0.217217,100,0.040728,18.75,0.217217,100,255,255,255,255,0,3,42,39.5,20.3125,12.365105,4,7,7,5.5625,1.030776,1,1,1.365974,1.365974,-0.51251,-0.878588,0,1.34295,35.72859,0,NA,111.815996,15.973714,38.631578,5.518797,0,0,1.537529,100,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP.tif,NA,2,59.80674,16.90236,0,21,0.285097,17,1.483403,0.708131,0.408289,-1,0.285097,100,0.285097,100,0,0,0.285097,100,255,255,255,255,0,9,15,15,12.047619,1.802115,4,26,25.5,11.190476,6.808958,1,1,1.878484,1.878484,-1.757176,-0.292863,0,1.05449,35.72859,0,NA,116.282299,11.62823,130.225438,13.022544,0,0,2.19647,100,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP.tif,NA,3,68.289298,215.76657,0,21,0.285097,17,1.60702,0.767141,0.408289,-1,0.285097,100,0.285097,100,0,0,0.285097,100,255,255,255,255,0,1,4,4,2.047619,1.16087,4,15,14,8.190476,3.355876,1,1,2.098131,2.098131,-1.610745,0.658941,0,1.205603,35.72859,0,NA,26.92066,2.447333,91.847424,8.349766,0,0,2.416117,100,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP.tif,NA,4,68.518882,136.74124,0,20,0.271521,14,1.483403,0.731542,0.401703,-1,0.271521,100,0.271521,100,0,0,0.271521,100,255,255,255,255,0,1,6,5.5,1.8,1.472556,4,11,10.5,6.7,2.178846,1,3,2.012353,1.646275,-0.51251,-1.098235,0,1.358386,35.72859,0,NA,19.744302,2.468038,52.945306,6.618163,0,0,1.757176,100,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP.tif,NA,5,74.260654,41.263684,0,22,0.298673,15,1.730636,0.800924,0.41467,-1,0.298673,100,0.298673,100,0,0,0.298673,100,255,255,255,255,0,10,20,19,14.363636,2.682313,4,25,23,12.227273,6.413764,1,1,1.883687,1.883687,-1.537529,-0.585725,0,1.144878,35.72859,0,NA,135.152198,13.51522,136.81655,13.681655,0,0,2.19647,100,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP.tif,NA,6,90.536119,85.89385,0,37,0.502313,20,2.101487,0.68769,0.493131,-1,0.502313,100,0.502313,100,0,0,0.502313,100,255,255,255,255,0,5,29,27.5,13.216216,7.550332,4,34,25.25,10.756757,7.254904,1,5,2.810367,2.413962,-2.050039,-0.878588,0,1.142117,35.72859,0,NA,199.116456,15.31665,189.392069,14.568621,0,0,2.855411,100,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP.tif,NA,7,91.469248,221.829742,0,16,0.217217,12,1.483403,0.84888,0.372908,-1,0.217217,100,0.217217,100,0,0,0.217217,100,255,255,255,255,0,5,10,10,7.3125,1.579821,4,10,9,5.75,1.983263,1,5,1.865922,1.310523,-1.098235,0.073216,0,1.311845,35.72859,0,NA,59.657505,7.457188,50.637859,6.329732,0,0,1.757176,100,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP.tif,NA,8,93.569622,82.71906,0,5,0.06788,5,0.741701,0.921686,0.253057,-1,0.06788,100,0.06788,100,0.013576,20,0.06788,100,255,255,255,255,0,13,47,47,30.4,12.36123,4,8,8,5.4,1.67332,1,3,0.866026,0.616052,-0.292863,0.366078,0,1.314079,35.72859,0,NA,153.877693,38.469423,18.433254,4.608313,0.658941,75,0.878588,100,yes
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP.tif,NA,9,94.704465,160.056769,0,30,0.407281,21,1.854253,0.697839,0.459835,-1,0.407281,100,0.407281,100,0,0,0.407281,100,255,255,255,255,0,4,24,22,11.766667,5.184083,4,19,18.333333,9.3,4.942078,1,1,2.390993,2.390993,-2.19647,0.366078,0,1.073751,35.72859,0,NA,152.795205,12.732934,141.105606,11.7588,0,0,2.635764,100,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP.tif,NA,10,100.243962,53.940422,0,225,3.054609,125,13.227007,1.299193,0.900096,-1,3.054609,100,3.054609,100,0,0,3.054609,100,255,255,255,255,0,2,23,17.826087,9.613333,4.084684,4,14,11.304348,6.12,2.296892,1,24,20.991344,8.600501,-1.317882,5.930469,0,1.478792,35.72859,0,NA,421.29399,10.030809,245.474856,5.844639,0,0,9.225174,100,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP.tif,NA,11,100.598326,57.81109,0,5,0.06788,5,0.741701,0.921686,0.253057,-1,0.06788,100,0.06788,100,0,0,0.06788,100,255,255,255,255,0,8,13,13,10.4,2.408319,4,6,6,4.4,0.894427,1,3,0.896353,0.676706,-0.219647,0.439294,0,1.377812,35.72859,0,NA,43.308571,10.827143,16.649538,4.162385,0,0,0.878588,100,yes
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP.tif,NA,12,103.893031,218.19733,0,10,0.13576,9,1.112552,0.870938,0.318832,-1,0.108608,80,0.13576,100,0,0,0.13576,100,255,255,255,255,0,0,4,4,1.7,1.494434,4,10,10,6.2,2.394438,1,1,0.146431,0.146431,0,-0.146431,0,1,35.72859,0,NA,3.222222,1.611111,17.666667,8.833333,0,0,0.439294,100,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP.tif,NA,13,111.50746,70.221959,0,27,0.366553,15,1.60702,0.648802,0.443966,-1,0.366553,100,0.366553,100,0,0,0.366553,100,255,255,255,255,0,8,16,15.333333,11.296296,2.034601,4,34,31,14.444444,8.073381,1,3,1.964261,1.421425,-0.073216,1.391098,0,1.116143,35.72859,0,NA,88.85079,11.106349,133.688847,16.711106,0,0,1.757176,100,
