"file_name","image_name_short","Name","Note","ID","x center [micron]","y center [micron]","z center [micron]","Volume [voxel]","Volume [micron^3]","N surface voxels","Surface [micron^2]","Shape complexity index","Sphere radius [micron]","Maximum span [micron]","A Coloc volume [micron^3]","A Coloc volume [% tot vol]","B Coloc volume [micron^3]","B Coloc volume [% tot vol]","A Coloc comp BG [micron^3]","A Coloc comp BG [% tot vol]","B Coloc comp BG [micron^3]","B Coloc comp BG [% tot vol]","minimum intensity (rec.C)","maximum intensity (rec.C)","average intensity 10% (rec.C)","average intensity (rec.C)","SD of intensity (rec.C)","minimum A intensity","maximum A intensity","average A intensity of hi 10%","average A intensity","SD of A intensity","minimum B intensity","maximum B intensity","average B intensity of hi 10%","average B intensity","SD of B intensity","N of found skeletons","N branches","tree length [micron]","cilia length [micron]","orientation vector x [micron]","orientation vector y [micron]","orientation vector z [micron]","cilia bending index","Intensity threshold A","Intensity threshold B","Intensity threshold Basal Stain","Integrated A intensity","Average A intensity on center","Integrated B intensity","Average B intensity on center","A Coloc center vs BG [micron]","A Coloc center vs BG [% tot l]","B Coloc center vs BG [micron]","B Coloc center vs BG [% tot l]","to_be_removed"
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection_CQP_CQs",4,"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection_CQP.tif",NA,"27","222.597910","196.498116","0.000000","23","0.312249","17","2.101487","0.944152","0.420860","-1.000000","0.312249","100.000000","0.312249","100.000000","0.067880","21.739130","0.312249","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","4.000000","17.000000","16.000000","9.130435","3.195229","4.000000","12.000000","11.500000","6.347826","2.385728","1","1","2.030118","2.030118","-1.464313","-0.951804","0.000000","1.162415","11.973917","0.000000",NA,"98.953523","9.895352","66.373360","6.637336","0.439294","20.000000","2.196470","100.000000","yes_or_no"
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP_CQs",5,"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP.tif",NA,"1","3.479208","217.138631","0.000000","50","0.678802","32","3.214039","0.860475","0.545195","-1.000000","0.678802","100.000000","0.678802","100.000000","0.095032","14.000000","0.678802","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","2.000000","18.000000","15.400000","5.820000","4.288999","4.000000","27.000000","24.200000","10.420000","5.973035","1","3","3.560289","3.267426","-1.610745","-1.757176","0.000000","1.370720","12.772751","0.000000",NA,"76.643039","4.790190","190.380467","11.898779","0.000000","0.000000","3.514352","100.000000","yes_or_no"
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP_CQs",5,"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP.tif",NA,"2","5.602860","44.726086","0.000000","59","0.800986","30","2.966805","0.711303","0.576119","-1.000000","0.800986","100.000000","0.800986","100.000000","0.407281","50.847458","0.800986","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","2.000000","32.000000","27.166667","13.491525","6.983658","4.000000","28.000000","24.666667","11.932203","6.359528","1","3","3.933726","3.287346","-1.025019","-2.562548","0.000000","1.191090","12.772751","0.000000",NA,"241.346832","15.084177","240.312301","15.019519","2.196470","62.500000","3.514352","100.000000","yes_or_no"
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP_CQs",5,"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP.tif",NA,"3","12.843359","188.361280","0.000000","55","0.746682","29","2.719572","0.683270","0.562793","-1.000000","0.746682","100.000000","0.746682","100.000000","0.000000","0.000000","0.746682","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","2.000000","8.000000","7.666667","4.236364","1.643885","4.000000","30.000000","24.000000","10.672727","6.700068","1","5","4.201465","3.353204","-0.878588","2.782195","0.000000","1.149293","12.772751","0.000000",NA,"68.741413","4.296338","237.404038","14.837752","0.000000","0.000000","3.514352","100.000000","yes_or_no"
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP_CQs",5,"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP.tif",NA,"4","16.731933","100.985938","0.000000","51","0.692378","21","2.225104","0.587901","0.548805","-1.000000","0.692378","100.000000","0.692378","100.000000","0.000000","0.000000","0.692378","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","10.000000","7.200000","3.509804","1.747828","4.000000","98.000000","77.600000","23.411765","23.567076","1","3","2.206877","1.676602","-0.805372","1.025019","0.000000","1.388489","12.772751","0.000000",NA,"34.972950","3.885883","453.320448","50.368939","0.000000","0.000000","1.976823","100.000000","yes_or_no"
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP_CQs",5,"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP.tif",NA,"5","28.470796","129.091844","0.000000","29","0.393705","23","2.348721","0.904135","0.454668","-1.000000","0.393705","100.000000","0.393705","100.000000","0.000000","0.000000","0.393705","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","6.000000","5.333333","2.655172","1.446075","4.000000","16.000000","13.333333","7.172414","3.174327","1","3","3.140915","2.921268","-2.708980","-0.219647","0.000000","1.074837","12.772751","0.000000",NA,"42.628198","3.044871","92.899944","6.635710","0.000000","0.000000","3.075058","100.000000","yes_or_no"
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP_CQs",5,"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP.tif",NA,"6","50.150578","168.394957","0.000000","68","0.923171","34","3.584890","0.781874","0.604038","-1.000000","0.923171","100.000000","0.923171","100.000000","0.000000","0.000000","0.923171","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","9.000000","6.428571","3.088235","1.636663","4.000000","50.000000","34.142857","12.191176","9.507668","1","5","5.095662","4.418956","-3.148274","1.757176","0.000000","1.233909","12.772751","0.000000",NA,"66.028734","3.144225","351.743571","16.749694","0.000000","0.000000","4.612587","100.000000","yes_or_no"
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP_CQs",5,"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP.tif",NA,"7","51.687332","71.266666","0.000000","50","0.678802","33","3.214039","0.860475","0.545195","-1.000000","0.678802","100.000000","0.678802","100.000000","0.027152","4.000000","0.678802","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","16.000000","12.400000","5.020000","3.298051","4.000000","16.000000","15.200000","8.060000","3.565195","1","1","4.055033","4.055033","-1.610745","3.001842","0.000000","1.190314","12.772751","0.000000",NA,"93.137645","4.901981","163.049553","8.581555","0.439294","10.526316","4.173293","100.000000","yes_or_no"
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP_CQs",5,"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP.tif",NA,"8","66.882512","218.658589","0.000000","8","0.108608","8","0.741701","0.673756","0.295977","-1.000000","0.108608","100.000000","0.108608","100.000000","0.000000","0.000000","0.108608","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","2.000000","4.000000","4.000000","3.000000","0.755929","4.000000","15.000000","15.000000","8.000000","3.625308","1","1","0.585725","0.585725","-0.585725","0.000000","0.000000","1.000000","12.772751","0.000000",NA,"12.518519","3.129630","33.123457","8.280864","0.000000","0.000000","0.878588","100.000000","yes_or_no"
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP_CQs",5,"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP.tif",NA,"9","67.794891","25.208717","0.000000","26","0.352977","21","1.977870","0.818872","0.438416","-1.000000","0.352977","100.000000","0.352977","100.000000","0.040728","11.538462","0.352977","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","3.000000","16.000000","15.333333","7.153846","3.843876","4.000000","22.000000","21.000000","10.423077","5.845840","1","1","2.098131","2.098131","-1.830392","0.439294","0.000000","1.114622","12.772751","0.000000",NA,"86.502768","7.863888","133.868958","12.169905","0.219647","9.090909","2.416117","100.000000","yes_or_no"
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP_CQs",5,"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP.tif",NA,"10","68.105984","94.953013","0.000000","57","0.773834","31","3.461273","0.849154","0.569534","-1.000000","0.773834","100.000000","0.773834","100.000000","0.244369","31.578947","0.773834","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","4.000000","21.000000","18.166667","10.789474","3.764196","4.000000","28.000000","23.000000","10.491228","5.448207","1","3","4.608276","4.285087","-2.489333","-2.635764","0.000000","1.181940","12.772751","0.000000",NA,"239.702808","11.414419","261.981428","12.475306","1.317882","28.571429","4.612587","100.000000","yes_or_no"
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP_CQs",5,"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP.tif",NA,"11","67.545240","216.927922","0.000000","29","0.393705","21","2.101487","0.808963","0.454668","-1.000000","0.393705","100.000000","0.393705","100.000000","0.027152","6.896552","0.393705","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","14.000000","13.000000","5.034483","4.419783","4.000000","22.000000","17.000000","7.517241","4.162938","1","3","2.896144","2.719386","-0.658941","2.196470","0.000000","1.185857","12.772751","0.000000",NA,"77.600250","5.969250","110.838817","8.526063","0.000000","0.000000","2.855411","100.000000","yes_or_no"
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP_CQs",5,"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP.tif",NA,"12","71.684369","142.915424","0.000000","47","0.638074","28","2.472338","0.689779","0.534065","-1.000000","0.638074","100.000000","0.638074","100.000000","0.488737","76.595745","0.638074","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","8.000000","40.000000","35.400000","18.765957","8.132631","4.000000","52.000000","34.000000","12.212766","9.905941","1","3","2.926471","2.487177","-1.903607","-0.073216","0.000000","1.305595","12.772751","0.000000",NA,"262.011778","21.834315","228.158471","19.013206","2.196470","83.333333","2.635764","100.000000","yes_or_no"
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP_CQs",5,"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP.tif",NA,"13","86.927915","160.101744","0.000000","42","0.570194","29","2.719572","0.817840","0.514412","-1.000000","0.570194","100.000000","0.570194","100.000000","0.000000","0.000000","0.570194","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","9.000000","7.750000","4.261905","2.000726","4.000000","32.000000","28.000000","11.761905","7.453300","1","7","4.097922","3.499635","-3.075058","-0.146431","0.000000","1.136783","12.772751","0.000000",NA,"74.077073","4.357475","255.019488","15.001146","0.000000","0.000000","3.733999","100.000000","yes_or_no"
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP_CQs",5,"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP.tif",NA,"14","97.566579","72.347391","0.000000","71","0.963899","35","3.337656","0.707299","0.612794","-1.000000","0.963899","100.000000","0.963899","100.000000","0.000000","0.000000","0.963899","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","10.000000","9.285714","3.169014","2.455233","4.000000","74.000000","48.714286","14.183099","13.427381","1","9","5.342588","3.908602","-0.512510","3.367921","0.000000","1.147330","12.772751","0.000000",NA,"58.750588","3.092136","375.818027","19.779896","0.000000","0.000000","4.173293","100.000000","yes_or_no"
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP_CQs",5,"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP.tif",NA,"15","104.512436","112.046328","0.000000","50","0.678802","30","2.595955","0.694999","0.545195","-1.000000","0.678802","100.000000","0.678802","100.000000","0.027152","4.000000","0.678802","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","18.000000","12.200000","3.120000","3.600680","4.000000","20.000000","18.600000","10.820000","4.809387","1","5","3.731844","3.262223","-0.146431","-2.562548","0.000000","1.270965","12.772751","0.000000",NA,"35.911723","2.244483","204.158097","12.759881","0.000000","0.000000","3.514352","100.000000","yes_or_no"
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP_CQs",5,"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP.tif",NA,"16","113.770686","174.490161","0.000000","34","0.461585","25","2.348721","0.813166","0.479426","-1.000000","0.461585","100.000000","0.461585","100.000000","0.122184","26.470588","0.461585","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","5.000000","17.000000","16.333333","9.676471","3.548116","4.000000","14.000000","13.333333","7.588235","3.046286","1","1","2.896144","2.896144","-1.171451","-2.196470","0.000000","1.163422","12.772751","0.000000",NA,"133.128884","9.509206","121.143563","8.653112","0.439294","14.285714","3.075058","100.000000","yes_or_no"
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP_CQs",5,"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP.tif",NA,"17","119.152037","25.466132","0.000000","34","0.461585","20","1.977870","0.684771","0.479426","-1.000000","0.461585","100.000000","0.461585","100.000000","0.000000","0.000000","0.461585","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","5.000000","4.666667","2.352941","1.069759","4.000000","21.000000","20.666667","8.970588","5.345546","1","5","2.615844","2.176550","-0.658941","-1.610745","0.000000","1.327309","12.772751","0.000000",NA,"30.115198","2.509600","142.081229","11.840102","0.000000","0.000000","2.635764","100.000000","yes_or_no"
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP_CQs",5,"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP.tif",NA,"18","133.505768","48.614002","0.000000","61","0.828138","32","3.090422","0.724656","0.582557","-1.000000","0.828138","100.000000","0.828138","100.000000","0.000000","0.000000","0.828138","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","2.000000","9.000000","8.166667","4.655738","1.652122","4.000000","23.000000","21.166667","10.704918","5.505586","1","3","4.128249","3.615739","-1.244666","-2.782195","0.000000","1.186298","12.772751","0.000000",NA,"81.492516","4.793677","238.781175","14.045951","0.000000","0.000000","3.733999","100.000000","yes_or_no"
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP_CQs",5,"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP.tif",NA,"19","135.697103","108.383592","0.000000","54","0.733106","38","3.708507","0.943200","0.559362","-1.000000","0.733106","100.000000","0.733106","100.000000","0.040728","5.555556","0.733106","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","2.000000","15.000000","12.800000","6.018519","2.897564","4.000000","25.000000","18.800000","8.777778","4.470729","1","3","5.022447","4.845689","-3.367921","0.878588","0.000000","1.392186","12.772751","0.000000",NA,"149.605973","6.504608","238.557914","10.372083","0.439294","8.695652","5.051881","100.000000","yes_or_no"
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP_CQs",5,"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP.tif",NA,"20","136.350867","195.186311","0.000000","44","0.597346","21","2.225104","0.648708","0.522451","-1.000000","0.597346","100.000000","0.597346","100.000000","0.000000","0.000000","0.597346","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","6.000000","5.250000","1.954545","1.328656","4.000000","45.000000","37.500000","15.250000","11.129523","1","3","2.749713","2.310419","-1.025019","-1.610745","0.000000","1.210131","12.772751","0.000000",NA,"24.260915","2.021743","245.481118","20.456760","0.000000","0.000000","2.635764","100.000000","yes_or_no"
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP_CQs",5,"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP.tif",NA,"21","153.479562","5.993923","0.000000","45","0.610922","24","2.719572","0.781075","0.526380","-1.000000","0.610922","100.000000","0.610922","100.000000","0.000000","0.000000","0.610922","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","10.000000","6.000000","2.688889","1.592914","4.000000","45.000000","38.800000","13.911111","11.159631","1","7","3.845793","2.803008","-1.830392","-1.537529","0.000000","1.172578","12.772751","0.000000",NA,"29.351338","2.096524","235.704431","16.836031","0.000000","0.000000","3.075058","100.000000","yes_or_no"
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP_CQs",5,"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP.tif",NA,"22","160.043590","116.166905","0.000000","25","0.339401","17","1.730636","0.735495","0.432721","-1.000000","0.339401","100.000000","0.339401","100.000000","0.000000","0.000000","0.339401","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","5.000000","4.666667","2.320000","1.281926","4.000000","19.000000","16.666667","9.000000","4.444097","1","5","1.982026","1.353412","-0.146431","-1.171451","0.000000","1.146408","12.772751","0.000000",NA,"14.168233","2.024033","76.099760","10.871394","0.000000","0.000000","1.537529","100.000000","yes_or_no"
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP_CQs",5,"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP.tif",NA,"23","160.541989","39.326797","0.000000","44","0.597346","27","2.719572","0.792865","0.522451","-1.000000","0.597346","100.000000","0.597346","100.000000","0.000000","0.000000","0.597346","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","8.000000","6.500000","3.090909","1.749660","4.000000","20.000000","17.250000","8.431818","4.184121","1","3","3.676393","3.249661","-1.391098","2.416117","0.000000","1.165601","12.772751","0.000000",NA,"44.703758","2.793985","148.161385","9.260087","0.000000","0.000000","3.514352","100.000000","yes_or_no"
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP_CQs",5,"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5_projection_CQP.tif",NA,"24","162.476024","61.082785","0.000000","21","0.285097","17","1.977870","0.944174","0.408289","-1.000000","0.285097","100.000000","0.285097","100.000000","0.000000","0.000000","0.285097","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","2.000000","9.000000","9.000000","5.142857","2.007130","4.000000","9.000000","9.000000","5.761905","1.729299","1","1","2.383635","2.383635","-1.830392","1.025019","0.000000","1.136224","12.772751","0.000000",NA,"61.062036","5.088503","72.920360","6.076697","0.000000","0.000000","2.635764","100.000000","yes_or_no"
