fileName;cilium;vertical_length;horizontal_length;total_length;to_be_removed
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;22;3,65818822;3,062200765;4,770682821;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;23;2,532591844;0,658941128;2,616911321;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;24;3,939587313;2,861544429;4,869166738;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;25;3,376789126;1,374927952;3,645974722;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;26;3,939587313;4,533348029;6,005963083;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;27;3,65818822;2,433687558;4,393765604;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;28;3,939587313;1,853324981;4,353752598;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;29;3,376789126;1,543966618;3,71302272;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;30;3,65818822;2,935778917;4,690537166;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;31;2,813990938;2,214296065;3,580733453;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;1;3,868237894;2,869790949;4,816530338;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;2;3,438433683;2,86409782;4,475028773;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;3;3,438433683;2,416388683;4,202589733;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;4;3,438433683;2,974025635;4,546169231;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;5;3,008629473;2,103875269;3,671258974;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;6;3,008629473;3,472254036;4,594387815;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;7;3,008629473;2,939959094;4,206567577;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;8;3,438433683;3,539763976;4,934851082;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;9;3,438433683;2,437499887;4,214763563;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;10;3,438433683;3,180217109;4,683653174;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;11;3,438433683;2,861658262;4,473467805;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;12;3,438433683;2,726537546;4,388260839;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;13;3,438433683;1,983547021;3,969544682;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;14;2,578825263;1,803407505;3,146842602;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;15;3,438433683;3,092456965;4,624512545;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;16;3,008629473;1,332333423;3,290435177;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;17;3,008629473;2,417408823;3,859496952;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;18;3,008629473;1,763012623;3,487128448;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;19;3,438433683;2,412069886;4,200108014;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;20;3,438433683;2,702432406;4,373324491;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;21;3,008629473;2,227128831;3,743254484;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;22;3,438433683;3,324042275;4,782476685;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;23;2,578825263;1,538878949;3,003079778;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;24;3,868237894;3,008060794;4,900172869;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;25;3,438433683;1,388803409;3,70831513;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;26;3,438433683;4,800289725;5,904710631;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;27;3,438433683;2,654094048;4,343620772;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;28;3,438433683;1,870048504;3,914065355;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;29;3,008629473;1,992540522;3,608610403;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;30;3,438433683;3,167019662;4,674702101;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11;31;3,438433683;2,538893108;4,274202196;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12;1;4,220986407;2,966233401;5,158998627;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12;2;3,939587313;2,915078238;4,900819251;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12;3;3,65818822;3,009973556;4,737328557;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12;4;3,939587313;2,514964242;4,673905577;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12;5;3,376789126;2,855931584;4,422561476;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12;6;3,095390032;3,973968779;5,037247989;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12;7;3,376789126;1,100943368;3,551729311;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12;8;3,376789126;1,327051129;3,62819094;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12;9;2,532591844;0,881633546;2,681659777;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12;10;3,376789126;4,076424218;5,293386364;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12;11;3,939587313;2,036285185;4,434727224;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12;12;3,095390032;2,211011685;3,803946913;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12;13;3,376789126;1,357068167;3,639277237;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12;14;3,376789126;1,615799064;3,74346249;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12;15;3,095390032;1,846734713;3,60442347;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12;16;3,376789126;3,380273815;4,777965662;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12;17;2,813990938;1,758634607;3,318334022;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12;18;3,65818822;1,766865077;4,0625304;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12;19;2,532591844;0,891224694;2,684828282;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12;20;3,65818822;2,002895605;4,170603296;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12;21;3,65818822;1,758113661;4,058731907;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12;22;2,813990938;3,081972525;4,173379882;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12;23;3,095390032;1,564585608;3,468337869;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12;24;3,376789126;1,617775613;3,744316057;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_13;1;3,376789126;1,116000861;3,556425554;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_13;2;3,376789126;2,503002417;4,203299406;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_13;3;2,813990938;2,770707322;3,949096614;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_13;4;2,532591844;2,773387923;3,755755853;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_13;5;3,376789126;3,160188;4,624877619;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_13;6;2,813990938;2,944847268;4,07316467;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_13;7;2,813990938;1,324071784;3,109937474;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_13;8;2,813990938;2,571255679;3,811810694;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_13;9;3,095390032;4,183416022;5,204076197;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_13;10;3,095390032;1,330343008;3,369161909;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_13;11;2,813990938;1,547055858;3,211218901;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_13;12;2,251192751;0,881633546;2,417673781;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_13;13;3,939587313;5,771494316;6,987882;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_13;14;2,532591844;1,363302993;2,876215656;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_13;15;3,095390032;2,420197968;3,929223544;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_13;16;2,813990938;1,630946189;3,252465291;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_13;17;2,532591844;2,72673799;3,721440785;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_13;18;2,251192751;2,569397754;3,4160904;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_13;19;3,376789126;3,344450971;4,75268946;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_13;20;2,251192751;2,705390833;3,5195182;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_13;21;2,813990938;2,117845888;3,521905195;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14;1;3,376789126;1,100152906;3,551484368;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14;2;1,969793657;1,716442446;2,612711565;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14;3;2,813990938;1,584642821;3,229494987;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14;4;2,813990938;2,913546727;4,050592491;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14;5;3,095390032;1,804621164;3,583029025;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14;6;3,095390032;3,552562498;4,711914659;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14;7;3,095390032;2,551992529;4,011745919;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14;8;3,376789126;2,923792306;4,466684033;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14;9;3,376789126;2,643602372;4,288512365;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14;10;3,095390032;2,931821963;4,263451592;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14;11;3,376789126;2,321734309;4,097945217;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14;12;3,095390032;1,318655571;3,364564157;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14;13;2,813990938;3,48250801;4,477321413;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14;14;2,813990938;1,105658519;3,023412933;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14;15;3,095390032;3,35707904;4,566335416;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14;16;2,813990938;2,311160347;3,641429273;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14;17;2,813990938;2,125965661;3,526793869;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14;18;2,813990938;3,189222813;4,253197286;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14;19;2,532591844;1,098235213;2,760460475;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14;20;3,65818822;3,161466386;4,834998527;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14;21;3,095390032;3,659003631;4,792676394;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14;22;2,532591844;0,658941128;2,616911321;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14;23;3,095390032;3,564431868;4,720870046;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14;24;3,095390032;3,059040773;4,351915659;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_8;1;3,095390032;1,103050884;3,286055493;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_8;2;3,095390032;2,918136734;4,254052356;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_8;3;3,095390032;1,374279654;3,386751248;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_8;4;3,095390032;2,278238437;3,843411222;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_8;5;3,095390032;2,059683536;3,718028472;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_8;6;2,813990938;2,978670384;4,097684988;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_8;7;3,376789126;2,435022867;4,163176811;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_8;8;3,095390032;1,778172957;3,569781298;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_8;9;3,095390032;3,38725522;4,588565939;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_8;10;2,813990938;1,807488811;3,344482142;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_8;11;3,095390032;2,53514449;4,001049492;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_8;12;3,376789126;2,498380111;4,200548533;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_8;13;2,813990938;3,444439134;4,447775393;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_8;14;3,095390032;2,200340342;3,797754214;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_8;15;2,813990938;2,88076591;4,027078001;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_8;16;2,813990938;3,183267806;4,248733803;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_8;17;2,813990938;1,515126251;3,195958785;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_9;1;2,578825263;1,31794926;2,89608874;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_9;2;2,578825263;2,704767798;3,73712571;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_9;3;3,008629473;1,388201483;3,313450568;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_9;4;2,578825263;2,340911414;3,482844525;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_9;5;2,578825263;2,075068936;3,310022783;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_9;6;2,578825263;2,687353929;3,7245417;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_9;7;3,438433683;2,440960312;4,216765756;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_9;8;3,008629473;1,772268035;3,491816905;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_9;9;3,008629473;3,654135846;4,733345549;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_9;10;3,008629473;1,793100187;3,502436236;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_9;11;2,578825263;2,334737798;3,478698079;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_9;12;3,008629473;2,448132039;3,878814482;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_9;13;3,008629473;3,714359927;4,779991734;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_9;14;3,438433683;2,421519747;4,205542068;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_9;15;2,578825263;2,897500964;3,878898242;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_9;16;3,008629473;2,807371683;4,114995391;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_9;17;3,008629473;1,452818693;3,341037782;no
190802_EV38_1_Kollagen mit WF_63x_zstack_2;1;3,939587313;0,883054644;4,037342406;no
190802_EV38_1_Kollagen mit WF_63x_zstack_2;2;2,813990938;1,791894346;3,336080087;no
190802_EV38_1_Kollagen mit WF_63x_zstack_2;3;3,65818822;1,415596343;3,922531588;no
190802_EV38_1_Kollagen mit WF_63x_zstack_2;4;3,095390032;1,541901946;3,458164406;no
190802_EV38_1_Kollagen mit WF_63x_zstack_2;5;3,376789126;2,03786708;3,944059715;no
190802_EV38_1_Kollagen mit WF_63x_zstack_2;6;2,813990938;0,8938987;2,952558194;no
190802_EV38_1_Kollagen mit WF_63x_zstack_2;7;2,532591844;0,881633546;2,681659777;no
190802_EV38_1_Kollagen mit WF_63x_zstack_2;8;2,251192751;0,883119601;2,418216084;no
190802_EV38_1_Kollagen mit WF_63x_zstack_2;9;2,532591844;1,098235213;2,760460475;no
190802_EV38_1_Kollagen mit WF_63x_zstack_2;10;3,095390032;1,791608509;3,576492765;no
190802_EV38_1_Kollagen mit WF_63x_zstack_2;11;3,095390032;1,220813715;3,327435285;no
190802_EV38_1_Kollagen mit WF_63x_zstack_2;12;2,532591844;1,199167585;2,802146382;no
190802_EV38_1_Kollagen mit WF_63x_zstack_2;13;2,813990938;1,587967665;3,231127714;no
190802_EV38_1_Kollagen mit WF_63x_zstack_2;14;3,095390032;1,155554009;3,304049715;no
190802_EV38_1_Kollagen mit WF_63x_zstack_2;15;3,65818822;1,349770586;3,89925912;no
190802_EV38_1_Kollagen mit WF_63x_zstack_2;16;3,095390032;1,757176341;3,559369065;no
190802_EV38_1_Kollagen mit WF_63x_zstack_2;17;2,251192751;1,351489951;2,625717785;no
190802_EV38_1_Kollagen mit WF_63x_zstack_3;1;2,618137392;1,140473777;2,855752762;no
190802_EV38_1_Kollagen mit WF_63x_zstack_3;2;3,054493624;2,016681432;3,660182413;no
190802_EV38_1_Kollagen mit WF_63x_zstack_3;3;2,618137392;1,576875459;3,056334343;no
190802_EV38_1_Kollagen mit WF_63x_zstack_3;4;3,054493624;1,760950147;3,525744846;no
190802_EV38_1_Kollagen mit WF_63x_zstack_3;5;2,618137392;2,266362805;3,462808653;no
190802_EV38_1_Kollagen mit WF_63x_zstack_3;6;2,618137392;1,102350721;2,840742951;no
190802_EV38_1_Kollagen mit WF_63x_zstack_3;7;2,618137392;1,892244825;3,230361261;no
190802_EV38_1_Kollagen mit WF_63x_zstack_3;8;2,618137392;1,101772155;2,840518488;no
190802_EV38_1_Kollagen mit WF_63x_zstack_3;9;3,054493624;4,315660351;5,287235153;no
190802_EV38_1_Kollagen mit WF_63x_zstack_3;10;2,618137392;1,5681874;3,051860928;no
190802_EV38_1_Kollagen mit WF_63x_zstack_3;11;2,618137392;1,800588155;3,177540103;no
190802_EV38_1_Kollagen mit WF_63x_zstack_3;12;2,618137392;1,763951917;3,156924099;no
190802_EV38_1_Kollagen mit WF_63x_zstack_3;13;2,618137392;1,386479106;2,96259476;no
190802_EV38_1_Kollagen mit WF_63x_zstack_3;14;3,054493624;1,375252357;3,349813479;no
190802_EV38_1_Kollagen mit WF_63x_zstack_3;15;3,054493624;1,118845221;3,252959564;no
190802_EV38_1_Kollagen mit WF_63x_zstack_3;16;3,054493624;1,607689488;3,451752712;no
190802_EV38_1_Kollagen mit WF_63x_zstack_3;17;3,054493624;2,198776247;3,763581842;no
190802_EV38_1_Kollagen mit WF_63x_zstack_3;18;2,18178116;0,883119601;2,353735172;no
190802_EV38_1_Kollagen mit WF_63x_zstack_3;19;2,618137392;1,578100402;3,056966516;no
190802_EV38_1_Kollagen mit WF_63x_zstack_4;1;2,532591844;0,956825774;2,707311768;no
190802_EV38_1_Kollagen mit WF_63x_zstack_4;2;2,813990938;1,792666755;3,336495031;no
190802_EV38_1_Kollagen mit WF_63x_zstack_4;3;3,376789126;1,404763668;3,657330415;no
190802_EV38_1_Kollagen mit WF_63x_zstack_4;4;3,095390032;1,757176341;3,559369065;no
190802_EV38_1_Kollagen mit WF_63x_zstack_4;5;2,813990938;1,984220374;3,443207152;no
190802_EV38_1_Kollagen mit WF_63x_zstack_4;6;2,532591844;0,87858817;2,68066011;no
190802_EV38_1_Kollagen mit WF_63x_zstack_4;7;2,251192751;0,942478465;2,440519301;no
190802_EV38_1_Kollagen mit WF_63x_zstack_4;8;2,251192751;0,658941128;2,345649635;no
190802_EV38_1_Kollagen mit WF_63x_zstack_4;9;2,532591844;0,87858817;2,68066011;no
190802_EV38_1_Kollagen mit WF_63x_zstack_4;10;3,095390032;1,540137647;3,457378114;no
190802_EV38_1_Kollagen mit WF_63x_zstack_4;11;2,532591844;1,806064021;3,110609056;no
190802_EV38_1_Kollagen mit WF_63x_zstack_4;12;3,095390032;0,909326705;3,226191951;no
190802_EV38_1_Kollagen mit WF_63x_zstack_4;13;2,532591844;0,955650519;2,70689663;no
190802_EV38_1_Kollagen mit WF_63x_zstack_4;14;2,532591844;1,36874201;2,87879769;no
190802_EV38_1_Kollagen mit WF_63x_zstack_4;15;2,813990938;1,129919542;3,032369234;no
190802_EV38_1_Kollagen mit WF_63x_zstack_4;16;2,813990938;1,356010377;3,123669179;no
190802_EV38_1_Kollagen mit WF_63x_zstack_4;17;2,532591844;1,760593333;3,08443031;no
190802_EV38_1_Kollagen mit WF_63x_zstack_4;18;1,688394563;1,375909469;2,178027334;no
190802_EV38_1_Kollagen mit WF_63x_zstack_5;1;3,65818822;2,312091867;4,327598624;no
190802_EV38_1_Kollagen mit WF_63x_zstack_5;2;4,220986407;1,760929411;4,573576133;no
190802_EV38_1_Kollagen mit WF_63x_zstack_5;3;1,969793657;1,779146641;2,654326623;no
190802_EV38_1_Kollagen mit WF_63x_zstack_5;4;3,376789126;2,015538545;3,932569189;no
190802_EV38_1_Kollagen mit WF_63x_zstack_5;5;2,813990938;2,703381679;3,902155494;no
190802_EV38_1_Kollagen mit WF_63x_zstack_5;6;3,939587313;2,174619669;4,499924322;no
190802_EV38_1_Kollagen mit WF_63x_zstack_5;7;3,376789126;1,552533984;3,716593409;no
190802_EV38_1_Kollagen mit WF_63x_zstack_5;8;1,969793657;0,658941128;2,077087013;no
190802_EV38_1_Kollagen mit WF_63x_zstack_5;9;2,532591844;0,87858817;2,68066011;no
190802_EV38_1_Kollagen mit WF_63x_zstack_5;10;2,532591844;1,4259721;2,906444199;no
190802_EV38_1_Kollagen mit WF_63x_zstack_5;11;3,376789126;1,11605076;3,556441213;no
190802_EV38_1_Kollagen mit WF_63x_zstack_5;12;2,813990938;2,105784481;3,514665458;no
190802_EV38_1_Kollagen mit WF_63x_zstack_5;13;2,813990938;5,493417267;6,172210161;no
190802_EV38_1_Kollagen mit WF_63x_zstack_5;14;2,813990938;1,136178618;3,034707046;no
190802_EV38_1_Kollagen mit WF_63x_zstack_5;15;2,813990938;1,107439719;3,02406477;no
190802_EV38_1_Kollagen mit WF_63x_zstack_5;16;3,095390032;2,441047001;3,942099683;no
190802_EV38_1_Kollagen mit WF_63x_zstack_6;1;3,008629473;2,067613915;3,65059976;no
190802_EV38_1_Kollagen mit WF_63x_zstack_6;2;3,868237894;1,97866798;4,344927085;no
190802_EV38_1_Kollagen mit WF_63x_zstack_6;3;3,008629473;1,787817704;3,499734768;no
190802_EV38_1_Kollagen mit WF_63x_zstack_6;4;2,578825263;1,807988571;3,149470179;no
190802_EV38_1_Kollagen mit WF_63x_zstack_6;5;3,008629473;2,937894519;4,20512491;no
190802_EV38_1_Kollagen mit WF_63x_zstack_6;6;3,008629473;2,238817052;3,750220407;no
190802_EV38_1_Kollagen mit WF_63x_zstack_6;7;3,438433683;12,15582203;12,63276832;no
190802_EV38_1_Kollagen mit WF_63x_zstack_6;8;3,008629473;1,538664728;3,379251463;no
190802_EV38_1_Kollagen mit WF_63x_zstack_6;9;2,149021052;0,890189408;2,326097304;no
190802_EV38_1_Kollagen mit WF_63x_zstack_6;10;2,578825263;1,790531602;3,139481351;no
190802_EV38_1_Kollagen mit WF_63x_zstack_6;11;2,149021052;1,167271954;2,445570546;no
190802_EV38_1_Kollagen mit WF_63x_zstack_6;12;3,438433683;2,420483215;4,204945326;no
190802_EV38_1_Kollagen mit WF_63x_zstack_6;13;3,438433683;9,920818274;10,49978388;no
190802_EV38_1_Kollagen mit WF_63x_zstack_6;14;2,578825263;4,487814794;5,175985062;no
190802_EV38_1_Kollagen mit WF_63x_zstack_6;15;2,578825263;0,880015991;2,724842726;no
190802_EV38_1_Kollagen mit WF_63x_zstack_6;16;3,008629473;1,321317025;3,285989956;no
190802_EV38_1_Kollagen mit WF_63x_zstack_6;17;2,578825263;1,328663639;2,900980317;no
190802_EV38_1_Kollagen mit WF_63x_zstack_6;18;3,008629473;2,362102952;3,825098909;no
190802_EV38_1_Kollagen mit WF_63x_zstack_6;19;2,578825263;1,202332175;2,845336956;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;1;2,813990938;1,291162003;3,096069172;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;2;3,376789126;1,818563191;3,835345731;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;3;3,376789126;2,288895404;4,079429736;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;4;3,65818822;1,653518735;4,014531761;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;5;2,813990938;2,988348768;4,104725735;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;6;3,095390032;2,418543859;3,928204914;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;7;3,376789126;2,455445635;4,175154855;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;8;3,65818822;11,42833311;11,99954744;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;9;2,532591844;1,392002732;2,889929594;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;10;2,813990938;2,010697992;3,458533131;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;11;3,65818822;4,3021531;5,647199513;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;12;2,813990938;2,441666205;3,725624626;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;13;2,532591844;2,270137982;3,401109806;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;14;1,969793657;0,948916516;2,186442225;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;15;3,095390032;1,551338953;3,462382416;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;16;2,532591844;2,094754982;3,286642647;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;17;2,813990938;1,904301102;3,397779818;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;18;3,095390032;1,984196824;3,676748086;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;19;2,813990938;2,623529202;3,847265324;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;20;2,532591844;2,645636802;3,662433008;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;21;1,688394563;1,610640112;2,333417616;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;22;3,095390032;1,32474421;3,366955104;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;23;2,251192751;0,882400974;2,417953738;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;24;2,813990938;2,086625959;3,50322036;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;25;2,532591844;1,317955266;2,855000444;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;26;2,813990938;1,81989983;3,351205812;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;27;2,532591844;0,932039449;2,698651327;no
190808_EV38_1_Kollagen mit FKS_63x_zstack_10;28;2,532591844;1,882332192;3,155502485;no
