file_name,image_name_short,Name,Note,ID,x center [micron],y center [micron],z center [micron],Volume [voxel],Volume [micron^3],N surface voxels,Surface [micron^2],Shape complexity index,Sphere radius [micron],Maximum span [micron],A Coloc volume [micron^3],A Coloc volume [% tot vol],B Coloc volume [micron^3],B Coloc volume [% tot vol],A Coloc comp BG [micron^3],A Coloc comp BG [% tot vol],B Coloc comp BG [micron^3],B Coloc comp BG [% tot vol],minimum intensity (rec.C),maximum intensity (rec.C),average intensity 10% (rec.C),average intensity (rec.C),SD of intensity (rec.C),minimum A intensity,maximum A intensity,average A intensity of hi 10%,average A intensity,SD of A intensity,minimum B intensity,maximum B intensity,average B intensity of hi 10%,average B intensity,SD of B intensity,N of found skeletons,N branches,tree length [micron],cilia length [micron],orientation vector x [micron],orientation vector y [micron],orientation vector z [micron],cilia bending index,Intensity threshold A,Intensity threshold B,Intensity threshold Basal Stain,Integrated A intensity,Average A intensity on center,Integrated B intensity,Average B intensity on center,A Coloc center vs BG [micron],A Coloc center vs BG [% tot l],B Coloc center vs BG [micron],B Coloc center vs BG [% tot l],to_be_removed
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP.tif,NA,2,74.185303,41.246877,3.995253,116,1.57467,100,16.066416,2.454569,0.721717,-1,1.276026,81.034483,1.54752,98.275862,1.276026,81.034483,1.072404,68.103448,255,255,255,255,0,0,27,21.833333,9.663793,7.536513,0,15,12.583333,6.405172,3.491551,1,10,7.240288,4.211727,-0.585707,-0.21964,-2.25112,1.829851,0,4.023314,NA,149.709655,7.485483,100.368282,5.018414,3.73388,85,2.63568,60,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP.tif,NA,3,111.453793,70.166171,4.100469,187,2.538476,141,17.27538,1.919677,0.846243,-1,1.900464,74.86631,2.429879,95.721925,1.900464,74.86631,1.411773,55.614973,255,255,255,255,0,0,40,34.052632,13.534759,12.378121,0,13,9.315789,4.588235,2.772071,1,8,6.728611,3.670549,0.146427,0.292853,-3.189087,1.198988,0,4.023314,NA,245.374096,12.914426,75.915817,3.995569,3.51424,84.210526,2.1964,52.631579,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP.tif,NA,4,101.066787,52.193059,4.668207,373,5.063378,289,50.111055,3.514168,1.065248,-1,0.352943,6.970509,5.063378,100,0.352943,6.970509,3.312237,65.41555,255,255,255,255,0,0,3,0.918919,0.091153,0.369906,1,16,11.756757,6.008043,3.046669,1,11,13.090402,7.869724,0.512493,2.342827,-1.40695,3.19433,0,4.023314,NA,4.93863,0.120454,213.791097,5.214417,4.83208,53.658537,6.36956,70.731707,yes
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP.tif,NA,5,133.594953,74.531173,4.215333,102,1.384624,96,15.957913,2.656262,0.691429,-1,0.502265,36.27451,1.248876,90.196078,0.502265,36.27451,0.230771,16.666667,255,255,255,255,0,0,21,14.8,2.284314,4.691212,0,9,6.9,2.480392,2.013471,1,16,7.156686,3.309195,-0.512493,0.43928,-0.28139,4.732018,0,4.023314,NA,71.359268,4.197604,57.791891,3.399523,3.51424,94.117647,1.53748,41.176471,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP.tif,NA,6,18.001134,111.427578,4.154993,47,0.638013,47,8.824648,2.462221,0.534048,-1,0.502265,78.723404,0.638013,100,0.502265,78.723404,0.475116,74.468085,255,255,255,255,0,0,27,25.4,8.638298,8.768584,1,31,23.2,9.404255,6.479599,1,7,3.766799,2.43272,0.146427,-0.21964,-1.875933,1.404646,0,4.023314,NA,118.30287,9.100221,103.287794,7.945215,2.41604,84.615385,2.1964,76.923077,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP.tif,NA,7,68.487745,136.761556,4.257394,77,1.045255,73,11.601385,2.329222,0.629571,-1,0.013575,1.298701,0.366518,35.064935,0.013575,1.298701,0,0,255,255,255,255,0,0,1,0.125,0.012987,0.113961,0,4,2.25,0.480519,0.820949,1,4,3.721497,2.790792,-0.43928,-1.0982,-1.875933,1.324451,0,4.023314,NA,0.484286,0.034592,2.489951,0.177854,0.65892,21.428571,0,0,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP.tif,NA,8,94.71108,160.084531,4.352024,133,1.80544,127,20.109456,2.804534,0.755379,-1,0.027149,1.503759,1.669693,92.481203,0.027149,1.503759,0.909508,50.37594,255,255,255,255,0,0,2,0.230769,0.022556,0.193303,0,24,17.461538,6.067669,5.32603,1,11,6.7824,3.990818,-0.073213,0.21964,-1.68834,2.445222,0,4.023314,NA,0.287283,0.014364,187.411548,9.370577,0.65892,15,3.07496,70,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP.tif,NA,9,137.066501,108.18225,4.296295,138,1.873314,136,18.939636,2.577194,0.764729,-1,0.665162,35.507246,1.452497,77.536232,0.665162,35.507246,0.190046,10.144928,255,255,255,255,0,0,40,25.571429,3.586957,8.20693,0,14,7.214286,1.818841,2.24498,1,14,8.043436,3.254792,0,-0.073213,-2.157323,1.71992,0,4.023314,NA,11.821791,0.656766,40.217447,2.234303,1.97676,50,0.87856,22.222222,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP.tif,NA,10,161.736849,163.036905,4.641226,247,3.352961,191,29.057713,2.682203,0.928496,-1,1.886889,56.275304,1.54752,46.153846,1.886889,56.275304,0,0,255,255,255,255,0,0,39,31.4,8.275304,11.199826,0,4,2.36,0.639676,0.818811,1,13,11.673327,4.481928,-0.585707,-1.0982,-3.001493,1.574802,0,4.023314,NA,277.667437,11.569477,10.865864,0.452744,4.3928,83.333333,0,0,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP.tif,NA,11,99.770184,54.505245,4.7921,299,4.058847,270,55.59826,4.518302,0.989551,-1,0.271495,6.688963,4.045273,99.665552,0.271495,6.688963,3.013592,74.247492,255,255,255,255,0,0,3,0.866667,0.086957,0.355867,0,19,14.466667,7.220736,3.729724,1,44,28.909439,9.614473,0.21964,-4.3928,-0.84417,5.508609,0,4.023314,NA,6.369897,0.056371,786.86957,6.963448,6.14992,24.778761,21.08544,84.955752,yes
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP.tif,NA,12,143.476169,136.706376,4.339659,90,1.221727,86,13.949956,2.524097,0.663176,-1,0.244345,20,0.882358,72.222222,0.244345,20,0.040724,3.333333,255,255,255,255,0,0,28,9,1,3.635036,0,6,4.222222,1.311111,1.286441,1,6,4.654721,3.049753,0.805347,-0.073213,-2.25112,1.36296,0,4.023314,NA,2.630869,0.164429,28.012372,1.750773,2.63568,75,0,0,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP.tif,NA,13,208.283566,102.080305,4.920305,105,1.425348,97,17.20911,2.809703,0.698142,-1,0.040724,2.857143,1.398198,98.095238,0.040724,2.857143,0.529415,37.142857,255,255,255,255,0,0,1,0.272727,0.028571,0.167398,0,8,7.181818,3.933333,1.877328,1,13,8.815534,4.492437,1.0982,1.0982,-2.438713,1.627906,0,4.023314,NA,0.452283,0.020558,94.628944,4.301316,0.43928,9.090909,2.41604,50,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP.tif,NA,14,68.284295,215.757715,4.365348,74,1.004531,70,12.246555,2.524765,0.621286,-1,0,0,0.434392,43.243243,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,4,2.714286,0.689189,0.949775,1,12,7.573974,3.069339,-0.585707,0,-1.875933,3.273591,0,4.023314,NA,0,0,47.912563,1.597085,0,0,0,0,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP.tif,NA,15,175.429606,83.055297,4.019857,7,0.095023,7,2.282301,2.266396,0.283083,-1,0,0,0.095023,100,0,0,0.054299,57.142857,255,255,255,255,0,0,0,0,0,0,3,11,11,5.857143,2.794553,1,4,2.022533,1.483683,0.585707,-0.366067,-0.28139,2.182347,0,4.023314,NA,0,0,54.654231,6.831779,0,0,1.75712,100,yes
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP.tif,NA,16,90.529119,85.901703,5.712537,176,2.389154,140,21.758606,2.517585,0.829313,-1,0.841634,35.227273,2.389154,100,0.841634,35.227273,1.452497,60.795455,255,255,255,255,0,0,7,3.166667,0.602273,1.111393,1,29,21.5,7.375,5.820776,1,15,8.445656,4.510712,-1.75712,-1.0982,-2.8139,1.300489,0,4.023314,NA,13.696883,0.622586,169.160496,7.689113,3.07496,63.636364,4.83208,100,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP.tif,NA,17,91.54239,221.818591,5.057415,37,0.502265,35,7.368465,2.411408,0.493115,-1,0.054299,10.810811,0.407242,81.081081,0.054299,10.810811,0.027149,5.405405,255,255,255,255,0,0,1,1,0.108108,0.3148,0,5,4.25,1.72973,1.346779,1,5,3.208858,2.343234,0.732133,-0.146427,-1.313153,1.551222,0,4.023314,NA,0.857285,0.07144,17.63831,1.469859,0.87856,33.333333,0,0,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP.tif,NA,18,103.88017,218.198016,4.441068,23,0.312219,23,4.796714,2.155196,0.420846,-1,0.162897,52.173913,0.108598,34.782609,0.162897,52.173913,0,0,255,255,255,255,0,0,23,19,2.565217,5.475782,0,4,4,0.652174,1.191206,1,1,1.861211,1.861211,0.073213,-0.65892,-0.937967,1.620396,0,4.023314,NA,49.772504,5.530278,15.371539,1.707949,1.53748,77.777778,0.21964,11.111111,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP.tif,NA,19,222.39827,163.335541,4.692015,43,0.583714,42,8.851773,2.620673,0.518446,-1,0,0,0.434392,74.418605,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,4,3,1.093023,0.921023,1,8,4.071226,2.73426,-0.146427,-0.21964,-1.594543,1.691735,0,4.023314,NA,0,0,23.504938,1.808072,0,0,0,0,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP.tif,NA,20,171.999038,219.608623,4.622836,21,0.28507,21,4.591728,2.192089,0.408276,-1,0,0,0.28507,100,0,0,0.095023,33.333333,255,255,255,255,0,0,0,0,0,0,2,13,10.5,4.047619,2.729033,1,5,2.10858,1.76136,0.146427,-0.87856,-0.56278,1.671787,0,4.023314,NA,0,0,46.326636,5.147404,0,0,0.87856,44.444444,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP.tif,NA,21,198.524609,157.581716,5.06502,44,0.597289,41,7.133266,2.079768,0.522435,-1,0.054299,9.090909,0.597289,100,0.054299,9.090909,0.447966,75,255,255,255,255,0,0,1,1,0.090909,0.290803,2,16,14.75,7.909091,3.886878,1,5,2.513845,2.057814,0.366067,-0.292853,-1.594543,1.238135,0,4.023314,NA,0.475736,0.047574,78.200093,7.820009,0.65892,30,1.75712,80,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP.tif,NA,22,100.59512,57.809248,4.727352,5,0.067874,5,1.471289,1.828435,0.253049,-1,0.013575,20,0.067874,100,0.013575,20,0.067874,100,255,255,255,255,0,0,1,1,0.2,0.447214,5,8,8,6.6,1.140175,1,1,0.615657,0.615657,-0.146427,0.146427,-0.468983,1.200892,0,4.023314,NA,0,0,33.596175,8.399044,0,0,0.87856,100,yes
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP_CQs,1,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_CQP.tif,NA,24,93.56664,82.716424,5.008742,5,0.067874,5,1.34768,1.674821,0.253049,-1,0,0,0.067874,100,0,0,0.067874,100,255,255,255,255,0,0,0,0,0,0,7,47,47,25.2,14.771594,1,1,0.700862,0.700862,-0.146427,0.366067,-0.28139,1.446919,0,4.023314,NA,0,0,138.66915,34.667287,0,0,0.87856,100,yes
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP_CQs,2,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP.tif,NA,1,23.256226,19.022873,3.541576,343,4.656136,252,40.086373,2.972776,1.035887,-1,2.389154,51.311953,4.194595,90.087464,2.389154,51.311953,2.429879,52.186589,255,255,255,255,0,0,30,17.676471,3.965015,5.836861,0,14,8.441176,3.236152,2.538517,1,26,20.072522,5.654846,0.805347,0.43928,-0.187593,7.405361,0,2.011034,NA,46.329489,1.403924,66.988973,2.029969,3.2946,45.454545,2.63568,36.363636,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP_CQs,2,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP.tif,NA,2,47.495486,11.887183,3.643858,99,1.343899,85,13.992188,2.375876,0.684583,-1,0.298644,22.222222,1.248876,92.929293,0.298644,22.222222,0.380093,28.282828,255,255,255,255,0,0,5,2.8,0.40404,0.924929,0,7,4.5,1.969697,1.265351,1,11,7.837423,3.755887,-1.31784,-0.65892,-2.25112,1.424586,0,2.011034,NA,5.173133,0.287396,35.514684,1.973038,2.1964,55.555556,1.97676,50,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP_CQs,2,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP.tif,NA,3,87.322013,62.639716,3.998836,109,1.479647,99,15.849411,2.524006,0.706898,-1,0.054299,3.669725,1.438922,97.247706,0.054299,3.669725,1.153853,77.981651,255,255,255,255,0,0,1,0.363636,0.036697,0.188886,0,21,13.636364,5.027523,3.745265,1,6,5.604065,3.421554,0.366067,-0.073213,-1.68834,2.006556,0,2.011034,NA,0.152388,0.008964,44.249373,2.602904,0.21964,5.882353,2.1964,58.823529,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP_CQs,2,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP.tif,NA,4,12.157538,113.148629,4.042504,71,0.963807,65,11.010465,2.333431,0.612774,-1,0.013575,1.408451,0.027149,2.816901,0.013575,1.408451,0,0,255,255,255,255,0,0,1,0.142857,0.014085,0.118678,0,1,0.285714,0.028169,0.166633,1,5,4.221307,3.152506,-0.585707,-0.43928,-2.063527,1.439791,0,2.011034,NA,0,0,0,0,0,0,0,0,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP_CQs,2,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP.tif,NA,5,150.081702,63.842831,4.060056,91,1.235301,80,13.675612,2.456296,0.665623,-1,0,0,1.113129,90.10989,0,0,0.339369,27.472527,255,255,255,255,0,0,0,0,0,0,0,6,4.666667,1.945055,1.294112,1,6,3.477132,2.549486,-0.43928,0,-1.500747,1.630402,0,2.011034,NA,0,0,21.990299,1.691561,0,0,0.87856,30.769231,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP_CQs,2,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP.tif,NA,6,9.692555,161.502211,4.22085,263,3.570157,215,26.555319,2.350765,0.948126,-1,0.040724,1.140684,3.434409,96.197719,0.040724,1.140684,2.171958,60.836502,255,255,255,255,0,0,1,0.115385,0.011407,0.106394,0,21,16.615385,5.030418,4.864483,1,11,9.62002,4.638547,-0.21964,0.21964,-2.53251,3.735431,0,2.011034,NA,0.194638,0.004424,206.455588,4.692172,0.43928,4.545455,8.7856,90.909091,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP_CQs,2,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP.tif,NA,7,58.559019,155.12907,4.297593,132,1.791866,104,14.8032,2.074919,0.753481,-1,0.054299,3.030303,1.181002,65.909091,0.054299,3.030303,0.190046,10.606061,255,255,255,255,0,0,1,0.307692,0.030303,0.172073,0,6,3.538462,1.128788,1.135179,1,7,5.668668,3.18875,0,0.21964,-2.438713,1.302283,0,2.011034,NA,0.499601,0.031225,18.264822,1.141551,0.43928,12.5,0.87856,25,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP_CQs,2,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP.tif,NA,8,174.120406,191.903288,4.361545,138,1.873314,130,18.047248,2.455763,0.764729,-1,0,0,1.723992,92.028986,0,0,0.895933,47.826087,255,255,255,255,0,0,0,0,0,0,0,13,9.785714,3.543478,3.008794,1,9,6.328097,3.61178,-1.683907,-0.21964,-1.12556,1.796382,0,2.011034,NA,0.061383,0.00341,85.460202,4.747789,0.43928,11.111111,3.73388,94.444444,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP_CQs,2,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP.tif,NA,9,54.754024,55.702614,4.571568,69,0.936657,66,11.643617,2.51507,0.606965,-1,0.027149,2.898551,0.77376,82.608696,0.027149,2.898551,0.244345,26.086957,255,255,255,255,0,0,2,0.428571,0.043478,0.267603,0,8,5.285714,1.797101,1.63221,1,6,3.873838,2.61508,0,-0.585707,-2.157323,1.279419,0,2.011034,NA,0,0,29.571163,2.112226,0.43928,14.285714,1.0982,35.714286,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP_CQs,2,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP.tif,NA,10,92.603219,184.129869,4.331701,132,1.791866,113,16.823176,2.358053,0.753481,-1,0.013575,0.757576,0.475116,26.515152,0.013575,0.757576,0.013575,0.757576,255,255,255,255,0,0,1,0.076923,0.007576,0.087039,0,4,1.692308,0.333333,0.638063,1,10,6.787109,3.471587,0.21964,0,-2.720103,1.27213,0,2.011034,NA,0.666553,0.039209,4.34239,0.255435,0.43928,11.764706,0,0,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP_CQs,2,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP.tif,NA,11,199.089581,94.968957,4.386798,39,0.529415,39,8.673913,2.740734,0.501845,-1,0,0,0.529415,100,0,0,0.447966,84.615385,255,255,255,255,0,0,0,0,0,0,1,15,11.75,6.307692,3.138503,1,7,3.146587,2.357497,0.073213,-0.732133,-1.594543,1.395938,0,2.011034,NA,0,0,61.8902,5.157517,0,0,2.41604,91.666667,yes
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP_CQs,2,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP.tif,NA,12,98.239903,214.91605,4.445962,65,0.882358,56,8.357337,1.87854,0.595002,-1,0,0,0.28507,32.307692,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,2,1.142857,0.338462,0.50858,1,8,4.014083,2.862462,-0.732133,0,-1.68834,1.454685,0,2.011034,NA,0,0,3.936035,0.302772,0,0,0,0,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP_CQs,2,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP.tif,NA,13,188.419743,49.732771,4.341446,14,0.190046,14,3.931451,2.459399,0.356662,-1,0,0,0.190046,100,0,0,0.135747,71.428571,255,255,255,255,0,0,0,0,0,0,2,4,4,2.928571,0.730046,1,5,2.792412,1.413247,0.951773,-0.43928,-0.28139,1.365121,0,2.011034,NA,0,0,26.43273,3.304091,0,0,1.75712,100,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP_CQs,2,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP.tif,NA,14,203.563572,182.417121,4.431893,36,0.488691,36,7.380484,2.459865,0.488632,-1,0.149322,30.555556,0.407242,83.333333,0.149322,30.555556,0.122173,25,255,255,255,255,0,0,11,6,0.888889,2.18799,0,6,4.75,1.805556,1.430673,1,8,3.839921,2.801617,-0.65892,0.43928,-0.28139,3.085754,0,2.011034,NA,24.321542,1.870888,40.602585,3.123276,2.41604,84.615385,2.1964,76.923077,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP_CQs,2,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP.tif,NA,15,18.88904,20.243487,4.127053,6,0.081448,6,1.842116,2.027268,0.268904,-1,0,0,0.081448,100,0,0,0.081448,100,255,255,255,255,0,0,0,0,0,0,7,16,16,11.166667,3.060501,1,1,0.571995,0.571995,-0.292853,0,-0.375187,1.201797,0,2.011034,NA,0,0,47.802393,11.950598,0,0,0.87856,100,yes
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP_CQs,2,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP.tif,NA,16,20.953656,18.493688,4.052016,5,0.067874,5,1.374806,1.708531,0.253049,-1,0.027149,40,0.067874,100,0.027149,40,0.027149,40,255,255,255,255,0,0,2,2,0.6,0.894427,2,6,6,3,1.732051,1,1,0.362234,0.362234,-0.146427,0.21964,-0.187593,1.118552,0,2.011034,NA,2.211747,0.737249,11.987764,3.995921,0.43928,66.666667,0.65892,100,yes
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP_CQs,2,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP.tif,NA,17,68.373932,38.920208,4.164572,10,0.135747,10,2.529519,1.980308,0.318822,-1,0,0,0.135747,100,0,0,0.135747,100,255,255,255,255,0,0,0,0,0,0,7,16,16,9.6,2.590581,1,3,1.448025,1.260432,0.585707,0.43928,-0.187593,1.667713,0,2.011034,NA,0,0,67.053147,9.579021,0,0,1.53748,100,yes
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP_CQs,2,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_CQP.tif,NA,18,140.883371,183.681794,4.301247,7,0.095023,7,1.9386,1.92509,0.283083,-1,0,0,0.095023,100,0,0,0.067874,71.428571,255,255,255,255,0,0,0,0,0,0,2,7,7,3.571429,1.812654,1,1,1.010466,1.010466,-0.43928,-0.43928,0,1.626542,0,2.011034,NA,0,0,23.730427,3.955071,0,0,1.31784,100,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_CQP_CQs,3,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_CQP.tif,NA,1,31.313953,50.43331,4.555001,144,1.954763,127,17.661314,2.336018,0.775655,-1,0,0,1.398198,71.527778,0,0,0.366518,18.75,255,255,255,255,0,0,0,0,0,0,0,7,4.5,1.347222,1.395895,1,8,5.922854,3.668121,0.43928,0.073213,-2.720103,1.330805,0,2.327339,NA,0,0,20.639039,1.146613,0,0,0.43928,11.111111,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_CQP_CQs,3,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_CQP.tif,NA,2,49.728837,62.670384,4.631909,319,4.330342,230,31.25555,2.432735,1.01114,-1,0.203621,4.702194,4.289618,99.059561,0.203621,4.702194,3.597306,83.0721,255,255,255,255,0,0,2,0.59375,0.059561,0.285214,0,23,19.1875,9.655172,5.802859,1,10,11.732477,4.589577,-1.024987,-1.75712,-3.09529,1.324901,0,2.327339,NA,0.692355,0.030102,237.819376,10.339973,0.43928,8.695652,3.95352,78.26087,
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_CQP_CQs,3,190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_CQP.tif,NA,3,1.709678,41.093765,4.520249,125,1.696843,116,15.339868,2.229683,0.739919,-1,0,0,1.656118,97.6,0,0,1.452497,85.6,255,255,255,255,0,0,0,0,0,0,0,33,27.230769,11.72,8.021745,1,8,6.577206,3.42405,-1.244627,0.073213,-2.157323,1.634648,0,2.327339,NA,0,0,257.738591,12.88693,0,0,3.95352,90,
